,use_dt,line_num,sub_sta_nm,ride_pasgr_num,alight_pasgr_num
0,20210706,1호선,서울역,41637,39262
1,20210706,1호선,동묘앞,8351,8748
2,20210706,1호선,시청,21846,22157
3,20210706,1호선,종각,36172,35754
4,20210706,1호선,종로3가,26562,24561
5,20210706,1호선,종로5가,22779,22795
6,20210706,1호선,동대문,11251,10653
7,20210706,1호선,신설동,14015,13653
8,20210706,1호선,제기동,17473,18086
9,20210706,1호선,청량리(서울시립대입구),19938,19934
10,20210706,2호선,시청,23841,22981
11,20210706,2호선,을지로입구,38731,40252
12,20210706,2호선,을지로3가,22640,22461
13,20210706,2호선,을지로4가,13310,12840
14,20210706,2호선,동대문역사문화공원(DDP),12173,13269
15,20210706,2호선,신당,13765,14266
16,20210706,2호선,상왕십리,14325,14066
17,20210706,2호선,왕십리(성동구청),15529,12745
18,20210706,2호선,한양대,6988,7495
19,20210706,2호선,뚝섬,22620,24487
20,20210706,2호선,성수,37261,40825
21,20210706,2호선,건대입구,34019,36549
22,20210706,2호선,구의(광진구청),23825,23577
23,20210706,2호선,강변(동서울터미널),29687,28388
24,20210706,2호선,잠실나루,15214,14816
25,20210706,2호선,잠실(송파구청),66533,66944
26,20210706,2호선,잠실새내,21480,21531
27,20210706,2호선,종합운동장,8550,8929
28,20210706,2호선,삼성(무역센터),52541,53748
29,20210706,2호선,선릉,59405,52928
30,20210706,2호선,역삼,53284,59402
31,20210706,2호선,강남,91372,89661
32,20210706,2호선,교대(법원.검찰청),35775,40296
33,20210706,2호선,서초,22732,22134
34,20210706,2호선,방배,16794,17513
35,20210706,2호선,사당,36155,39487
36,20210706,2호선,낙성대(강감찬),28089,27411
37,20210706,2호선,서울대입구(관악구청),48070,47517
38,20210706,2호선,봉천,24732,22812
39,20210706,2호선,신림,63372,61686
40,20210706,2호선,신대방,26995,25945
41,20210706,2호선,구로디지털단지,63063,63698
42,20210706,2호선,대림(구로구청),24655,25102
43,20210706,2호선,신도림,49317,48012
44,20210706,2호선,문래,22237,22881
45,20210706,2호선,영등포구청,24127,24224
46,20210706,2호선,당산,19505,22481
47,20210706,2호선,합정,30484,31900
48,20210706,2호선,홍대입구,48048,49222
49,20210706,2호선,신촌,33159,34209
50,20210706,2호선,이대,12436,13155
51,20210706,2호선,아현,10690,10237
52,20210706,2호선,충정로(경기대입구),10422,10846
53,20210706,2호선,용답,2644,2621
54,20210706,2호선,신답,1727,1955
55,20210706,2호선,신설동,3019,3063
56,20210706,2호선,도림천,1546,1612
57,20210706,2호선,양천구청,7018,7416
58,20210706,2호선,신정네거리,10555,10907
59,20210706,2호선,용두(동대문구청),2394,2470
60,20210706,3호선,지축,4414,4288
61,20210706,3호선,구파발,21374,20390
62,20210706,3호선,연신내,37948,35689
63,20210706,3호선,불광,16826,17892
64,20210706,3호선,녹번,15657,14437
65,20210706,3호선,홍제,17769,16666
66,20210706,3호선,무악재,4029,4075
67,20210706,3호선,독립문,7562,7562
68,20210706,3호선,경복궁(정부서울청사),20348,19811
69,20210706,3호선,안국,20391,21386
70,20210706,3호선,종로3가,10369,11748
71,20210706,3호선,을지로3가,10771,11181
72,20210706,3호선,동대입구,7275,7661
73,20210706,3호선,약수,13392,13025
74,20210706,3호선,금호,8336,7843
75,20210706,3호선,옥수,9392,9814
76,20210706,3호선,압구정,32809,34703
77,20210706,3호선,신사,30749,32418
78,20210706,3호선,잠원,4950,4862
79,20210706,3호선,고속터미널,37468,35675
80,20210706,3호선,교대(법원.검찰청),14792,9488
81,20210706,3호선,남부터미널(예술의전당),28630,29567
82,20210706,3호선,양재(서초구청),40416,43962
83,20210706,3호선,매봉,13315,12679
84,20210706,3호선,도곡,5598,5814
85,20210706,3호선,대치,10933,11047
86,20210706,3호선,학여울,1778,1838
87,20210706,3호선,대청,10461,9538
88,20210706,3호선,일원,10775,10500
89,20210706,3호선,수서,17035,17270
90,20210706,3호선,가락시장,9126,8919
91,20210706,3호선,경찰병원,7684,7805
92,20210706,3호선,오금,6311,5722
93,20210706,4호선,수유(강북구청),33955,33738
94,20210706,4호선,미아(서울사이버대학),14999,14535
95,20210706,4호선,미아사거리,28183,27369
96,20210706,4호선,길음,20307,19936
97,20210706,4호선,성신여대입구(돈암),20245,19322
98,20210706,4호선,한성대입구(삼선교),13701,13126
99,20210706,4호선,혜화,31500,31527
100,20210706,4호선,동대문,21366,21909
101,20210706,4호선,동대문역사문화공원(DDP),14739,13668
102,20210706,4호선,충무로,26203,27285
103,20210706,4호선,명동,17432,18114
104,20210706,4호선,회현(남대문시장),24518,26048
105,20210706,4호선,서울역,11013,14780
106,20210706,4호선,숙대입구(갈월),13091,12803
107,20210706,4호선,삼각지,5182,5589
108,20210706,4호선,신용산,16282,17503
109,20210706,4호선,이촌(국립중앙박물관),7488,8447
110,20210706,4호선,동작(현충원),2510,2686
111,20210706,4호선,총신대입구(이수),19338,20882
112,20210706,4호선,사당,24224,20411
113,20210706,4호선,남태령,1289,1117
114,20210706,4호선,당고개,13198,12003
115,20210706,4호선,상계,19826,18388
116,20210706,4호선,노원,19742,22085
117,20210706,4호선,창동,26150,27722
118,20210706,4호선,쌍문,30403,27787
119,20210706,5호선,방화,7080,6772
120,20210706,5호선,개화산,5607,5345
121,20210706,5호선,김포공항,7037,6596
122,20210706,5호선,송정,6625,6164
123,20210706,5호선,마곡,10664,10694
124,20210706,5호선,발산,20797,20984
125,20210706,5호선,우장산,14974,14604
126,20210706,5호선,화곡,28869,27006
127,20210706,5호선,까치산,29203,28199
128,20210706,5호선,신정(은행정),14255,11462
129,20210706,5호선,목동,17333,19081
130,20210706,5호선,오목교(목동운동장앞),22547,24560
131,20210706,5호선,양평,7770,7583
132,20210706,5호선,영등포구청,4014,4192
133,20210706,5호선,영등포시장,9856,10079
134,20210706,5호선,신길,4116,4447
135,20210706,5호선,여의도,28449,30169
136,20210706,5호선,여의나루,11899,12820
137,20210706,5호선,마포,14673,15168
138,20210706,5호선,공덕,14968,16019
139,20210706,5호선,애오개,7110,7282
140,20210706,5호선,충정로(경기대입구),5100,5242
141,20210706,5호선,서대문,20326,20660
142,20210706,5호선,광화문(세종문화회관),31900,33735
143,20210706,5호선,종로3가,12724,12677
144,20210706,5호선,을지로4가,6284,6562
145,20210706,5호선,동대문역사문화공원(DDP),2955,3485
146,20210706,5호선,청구,4105,3838
147,20210706,5호선,신금호,6661,6864
148,20210706,5호선,행당,8455,7481
149,20210706,5호선,왕십리(성동구청),4712,5167
150,20210706,5호선,마장,5596,5121
151,20210706,5호선,답십리,16100,14868
152,20210706,5호선,장한평,19033,18808
153,20210706,5호선,군자(능동),11420,12344
154,20210706,5호선,아차산(어린이대공원후문),14822,14288
155,20210706,5호선,광나루(장신대),13263,12067
156,20210706,5호선,천호(풍납토성),18409,18148
157,20210706,5호선,강동,18913,18288
158,20210706,5호선,길동,8181,8464
159,20210706,5호선,굽은다리(강동구민회관앞),9816,9307
160,20210706,5호선,명일,8792,9206
161,20210706,5호선,고덕,10076,9843
162,20210706,5호선,상일동,16396,14733
163,20210706,5호선,둔촌동,8838,8771
164,20210706,5호선,올림픽공원(한국체대),4442,3932
165,20210706,5호선,방이,7103,7255
166,20210706,5호선,오금,4014,4013
167,20210706,5호선,개롱,6750,7121
168,20210706,5호선,거여,8828,8499
169,20210706,5호선,마천,6629,6598
170,20210706,5호선,강일,3410,3524
171,20210706,5호선,미사,15167,15106
172,20210706,5호선,하남풍산,4165,4090
173,20210706,5호선,하남시청(덕풍·신장),5273,5300
174,20210706,5호선,하남검단산,5055,4923
175,20210706,6호선,응암,18016,17860
176,20210706,6호선,역촌,3886,4509
177,20210706,6호선,불광,4395,4454
178,20210706,6호선,독바위,2887,3034
179,20210706,6호선,연신내,2,0
180,20210706,6호선,구산,7914,5909
181,20210706,6호선,새절(신사),13087,12121
182,20210706,6호선,증산(명지대앞),10192,10125
183,20210706,6호선,디지털미디어시티,14273,15659
184,20210706,6호선,월드컵경기장(성산),4641,4907
185,20210706,6호선,마포구청,14706,13173
186,20210706,6호선,망원,14038,14982
187,20210706,6호선,합정,13191,12764
188,20210706,6호선,상수,7394,8273
189,20210706,6호선,광흥창(서강),9322,9021
190,20210706,6호선,대흥(서강대앞),8272,8617
191,20210706,6호선,공덕,18953,18260
192,20210706,6호선,효창공원앞,6988,6417
193,20210706,6호선,삼각지,6206,5497
194,20210706,6호선,녹사평(용산구청),4753,4561
195,20210706,6호선,이태원,8561,8793
196,20210706,6호선,한강진,7659,8775
197,20210706,6호선,버티고개,2003,2010
198,20210706,6호선,약수,3777,3714
199,20210706,6호선,청구,3879,4104
200,20210706,6호선,신당,8138,8681
201,20210706,6호선,동묘앞,8026,8088
202,20210706,6호선,창신,3680,2954
203,20210706,6호선,보문,7263,6741
204,20210706,6호선,안암(고대병원앞),9967,10088
205,20210706,6호선,고려대(종암),7583,7303
206,20210706,6호선,월곡(동덕여대),11510,11510
207,20210706,6호선,상월곡(한국과학기술연구원),6375,5749
208,20210706,6호선,돌곶이,9168,8580
209,20210706,6호선,석계,12230,12748
210,20210706,6호선,태릉입구,5421,5992
211,20210706,6호선,화랑대(서울여대입구),11808,9260
212,20210706,6호선,봉화산(서울의료원),9201,8596
213,20210706,6호선,신내,1,0
214,20210706,7호선,장암,2461,921
215,20210706,7호선,도봉산,9336,10931
216,20210706,7호선,수락산,13147,13128
217,20210706,7호선,마들,12992,12225
218,20210706,7호선,노원,20485,21566
219,20210706,7호선,중계,14882,13480
220,20210706,7호선,하계,17924,16796
221,20210706,7호선,공릉(서울과학기술대),11905,12072
222,20210706,7호선,태릉입구,8363,7907
223,20210706,7호선,먹골,10147,10051
224,20210706,7호선,중화,11247,11026
225,20210706,7호선,상봉(시외버스터미널),17266,16528
226,20210706,7호선,면목,15502,15261
227,20210706,7호선,사가정,16754,16632
228,20210706,7호선,용마산(용마폭포공원),6334,6062
229,20210706,7호선,중곡,10226,9436
230,20210706,7호선,군자(능동),14876,12247
231,20210706,7호선,어린이대공원(세종대),12097,11838
232,20210706,7호선,건대입구,11869,12205
233,20210706,7호선,뚝섬유원지,9231,8944
234,20210706,7호선,청담,19860,22107
235,20210706,7호선,강남구청,17187,18820
236,20210706,7호선,학동,25311,26697
237,20210706,7호선,논현,21230,23013
238,20210706,7호선,반포,5864,5645
239,20210706,7호선,고속터미널,14977,13134
240,20210706,7호선,내방,14846,15161
241,20210706,7호선,이수,15849,15536
242,20210706,7호선,남성,11386,10493
243,20210706,7호선,숭실대입구(살피재),11829,12194
244,20210706,7호선,상도,10925,10483
245,20210706,7호선,장승배기,9933,9500
246,20210706,7호선,신대방삼거리,16418,15882
247,20210706,7호선,보라매,9729,9780
248,20210706,7호선,신풍,12016,11522
249,20210706,7호선,대림(구로구청),7893,7870
250,20210706,7호선,남구로,16675,17633
251,20210706,7호선,가산디지털단지,49504,49840
252,20210706,7호선,철산,21845,22310
253,20210706,7호선,광명사거리,22548,22252
254,20210706,7호선,천왕,11919,11414
255,20210706,7호선,온수(성공회대입구),11045,9918
256,20210706,7호선,까치울,8094,7761
257,20210706,7호선,부천종합운동장,4984,4425
258,20210706,7호선,춘의,10050,9832
259,20210706,7호선,신중동,14752,14719
260,20210706,7호선,부천시청,13162,13137
261,20210706,7호선,상동,13168,13794
262,20210706,7호선,삼산체육관,5562,5025
263,20210706,7호선,굴포천,9372,9889
264,20210706,7호선,부평구청,7959,7055
265,20210706,8호선,암사,19525,17142
266,20210706,8호선,천호(풍납토성),14818,17003
267,20210706,8호선,강동구청,10721,11128
268,20210706,8호선,몽촌토성(평화의문),6097,6222
269,20210706,8호선,잠실(송파구청),13305,15852
270,20210706,8호선,석촌,7804,8955
271,20210706,8호선,송파,8078,7992
272,20210706,8호선,가락시장,7792,8667
273,20210706,8호선,문정,22815,23866
274,20210706,8호선,장지,17347,16722
275,20210706,8호선,복정,11121,9758
276,20210706,8호선,산성,5816,5986
277,20210706,8호선,남한산성입구(성남법원.검찰청),13925,12643
278,20210706,8호선,단대오거리,10404,10254
279,20210706,8호선,신흥,4315,4585
280,20210706,8호선,수진,5086,4669
281,20210706,8호선,모란,4219,3312
282,20210706,9호선,개화,2807,1933
283,20210706,9호선,김포공항,7020,10406
284,20210706,9호선,공항시장,2879,3116
285,20210706,9호선,신방화,6965,6761
286,20210706,9호선,마곡나루(서울식물원),11616,11704
287,20210706,9호선,양천향교,9506,9713
288,20210706,9호선,가양,21015,20344
289,20210706,9호선,증미,7692,7690
290,20210706,9호선,등촌,11640,11498
291,20210706,9호선,염창,17263,16960
292,20210706,9호선,신목동,4155,3766
293,20210706,9호선,선유도,8859,8488
294,20210706,9호선,당산,17989,18172
295,20210706,9호선,국회의사당,16008,16501
296,20210706,9호선,여의도,27287,26193
297,20210706,9호선,샛강,6116,6417
298,20210706,9호선,노량진,26165,25377
299,20210706,9호선,노들,4694,3843
300,20210706,9호선,흑석(중앙대입구),8004,8224
301,20210706,9호선,동작(현충원),1833,1446
302,20210706,9호선,구반포,2698,2769
303,20210706,9호선,신반포,3424,3296
304,20210706,9호선,고속터미널,11740,14697
305,20210706,9호선,사평,3551,3526
306,20210706,9호선,신논현,32663,32533
307,20210706,9호선2~3단계,언주,10509,10810
308,20210706,9호선2~3단계,선정릉,10081,10838
309,20210706,9호선2~3단계,삼성중앙,6774,7256
310,20210706,9호선2~3단계,봉은사,16239,16580
311,20210706,9호선2~3단계,종합운동장,4278,4291
312,20210706,9호선2~3단계,삼전,6829,6557
313,20210706,9호선2~3단계,석촌고분,6188,6138
314,20210706,9호선2~3단계,석촌,8151,7407
315,20210706,9호선2~3단계,송파나루,4835,5229
316,20210706,9호선2~3단계,한성백제,2626,2449
317,20210706,9호선2~3단계,올림픽공원(한국체대),5974,5996
318,20210706,9호선2~3단계,둔촌오륜,1321,1172
319,20210706,9호선2~3단계,중앙보훈병원,10944,9852
320,20210706,경강선,판교,4520,4476
321,20210706,경강선,이매,1192,1001
322,20210706,경강선,삼동,2450,2255
323,20210706,경강선,경기광주,7314,7068
324,20210706,경강선,초월,3081,2916
325,20210706,경강선,곤지암,1994,2049
326,20210706,경강선,신둔도예촌,1283,1198
327,20210706,경강선,이천,2388,2563
328,20210706,경강선,부발,1685,1696
329,20210706,경강선,세종대왕릉,312,299
330,20210706,경강선,여주,1841,1823
331,20210706,경부선,서울역,4860,1591
332,20210706,경부선,남영,9857,10195
333,20210706,경부선,용산,30996,31300
334,20210706,경부선,노량진,8348,8526
335,20210706,경부선,대방,13457,13847
336,20210706,경부선,영등포,36583,37454
337,20210706,경부선,신도림,4350,4362
338,20210706,경부선,신길,9597,8080
339,20210706,경부선,구로,19527,20001
340,20210706,경부선,가산디지털단지,19260,22209
341,20210706,경부선,금천구청,12074,12067
342,20210706,경부선,석수,10233,8998
343,20210706,경부선,관악,7428,6918
344,20210706,경부선,안양,21097,20983
345,20210706,경부선,명학,9219,9239
346,20210706,경부선,금정,26603,26849
347,20210706,경부선,군포,7802,7842
348,20210706,경부선,의왕,9312,9304
349,20210706,경부선,성균관대,13984,13849
350,20210706,경부선,화서,7657,7485
351,20210706,경부선,수원,31398,33370
352,20210706,경부선,독산,17721,18767
353,20210706,경부선,세류,3060,2778
354,20210706,경부선,병점,13923,13805
355,20210706,경부선,세마,2882,2648
356,20210706,경부선,오산대,3332,3123
357,20210706,경부선,오산,8937,9048
358,20210706,경부선,진위,1633,1432
359,20210706,경부선,송탄,3923,3762
360,20210706,경부선,서정리,5719,5451
361,20210706,경부선,평택지제,2782,2743
362,20210706,경부선,평택,10593,10361
363,20210706,경부선,성환,2982,3011
364,20210706,경부선,직산,726,721
365,20210706,경부선,두정,4356,4523
366,20210706,경부선,천안,4475,4665
367,20210706,경부선,당정,6301,6062
368,20210706,경부선,서동탄,1545,1365
369,20210706,경부선,광명,3158,2687
370,20210706,경원선,이촌(국립중앙박물관),3957,2965
371,20210706,경원선,서빙고,1862,1789
372,20210706,경원선,한남,4249,4081
373,20210706,경원선,옥수,60,36
374,20210706,경원선,응봉,1845,1609
375,20210706,경원선,왕십리(성동구청),13476,15128
376,20210706,경원선,청량리(서울시립대입구),14486,15264
377,20210706,경원선,외대앞,6831,6951
378,20210706,경원선,신이문,8650,7993
379,20210706,경원선,석계,8190,9299
380,20210706,경원선,광운대,8043,7588
381,20210706,경원선,월계,6653,6317
382,20210706,경원선,녹천,4933,4197
383,20210706,경원선,방학,9787,9467
384,20210706,경원선,도봉,6115,5877
385,20210706,경원선,도봉산,8117,5163
386,20210706,경원선,망월사,7501,7675
387,20210706,경원선,회룡,12644,12541
388,20210706,경원선,의정부,17953,18344
389,20210706,경원선,가능,6635,6364
390,20210706,경원선,녹양,4699,4488
391,20210706,경원선,양주,7717,7271
392,20210706,경원선,덕계,2963,2640
393,20210706,경원선,덕정,5262,5166
394,20210706,경원선,지행,6243,6313
395,20210706,경원선,동두천중앙,3224,3087
396,20210706,경원선,보산,1463,1335
397,20210706,경원선,동두천,2053,2365
398,20210706,경원선,소요산,3009,2573
399,20210706,경의선,서울역,4299,5447
400,20210706,경의선,신촌,905,1164
401,20210706,경의선,효창공원앞,2921,3310
402,20210706,경의선,공덕,3644,3326
403,20210706,경의선,서강대,2130,2049
404,20210706,경의선,홍대입구,1503,1566
405,20210706,경의선,가좌,5471,5110
406,20210706,경의선,디지털미디어시티,2560,2460
407,20210706,경의선,수색,2989,3104
408,20210706,경의선,화전,1573,1505
409,20210706,경의선,강매,3285,2859
410,20210706,경의선,행신,7966,7927
411,20210706,경의선,능곡,3795,3511
412,20210706,경의선,곡산,621,643
413,20210706,경의선,백마,7144,6695
414,20210706,경의선,풍산,5688,5260
415,20210706,경의선,일산,9386,9333
416,20210706,경의선,탄현,7833,7478
417,20210706,경의선,야당,6974,6812
418,20210706,경의선,운정,6871,6597
419,20210706,경의선,금릉,4783,4602
420,20210706,경의선,금촌,6643,6631
421,20210706,경의선,월롱,2155,2146
422,20210706,경의선,파주,1271,788
423,20210706,경의선,문산,5172,5031
424,20210706,경의선,임진강,14,8
425,20210706,경인선,개봉,22180,22462
426,20210706,경인선,오류동,12425,11585
427,20210706,경인선,역곡,27199,27218
428,20210706,경인선,부천,32538,32335
429,20210706,경인선,송내,27656,27781
430,20210706,경인선,부평,30065,31538
431,20210706,경인선,백운,7290,7129
432,20210706,경인선,동암,15413,15589
433,20210706,경인선,주안,18416,16808
434,20210706,경인선,제물포,10821,10417
435,20210706,경인선,동인천,14327,13573
436,20210706,경인선,인천,3795,2965
437,20210706,경인선,구일,7470,7585
438,20210706,경인선,소사,8908,8669
439,20210706,경인선,부개,8801,8358
440,20210706,경인선,간석,6234,5965
441,20210706,경인선,도원,3658,3686
442,20210706,경인선,온수(성공회대입구),7356,7038
443,20210706,경인선,중동,9487,9025
444,20210706,경인선,도화,4426,3979
445,20210706,경춘선,신내,1759,1780
446,20210706,경춘선,갈매,3295,2836
447,20210706,경춘선,별내,3361,3159
448,20210706,경춘선,퇴계원,3764,3493
449,20210706,경춘선,사릉,3554,3394
450,20210706,경춘선,금곡,1634,1552
451,20210706,경춘선,평내호평,6309,6319
452,20210706,경춘선,천마산,1764,1642
453,20210706,경춘선,마석,3995,3949
454,20210706,경춘선,대성리,587,449
455,20210706,경춘선,청평,1865,1764
456,20210706,경춘선,상천,283,291
457,20210706,경춘선,가평,2224,2062
458,20210706,경춘선,굴봉산,160,155
459,20210706,경춘선,백양리,105,103
460,20210706,경춘선,강촌,485,412
461,20210706,경춘선,김유정,334,343
462,20210706,경춘선,남춘천,1993,2098
463,20210706,경춘선,춘천,1206,1066
464,20210706,공항철도 1호선,서울역,6821,6014
465,20210706,공항철도 1호선,공덕,2215,2894
466,20210706,공항철도 1호선,홍대입구,8354,8278
467,20210706,공항철도 1호선,디지털미디어시티,14604,13229
468,20210706,공항철도 1호선,마곡나루(서울식물원),8419,8147
469,20210706,공항철도 1호선,김포공항,10632,6387
470,20210706,공항철도 1호선,계양,9250,8788
471,20210706,공항철도 1호선,검암,6774,6834
472,20210706,공항철도 1호선,청라국제도시,6800,6466
473,20210706,공항철도 1호선,운서,6021,6053
474,20210706,공항철도 1호선,공항화물청사,2420,2573
475,20210706,공항철도 1호선,인천공항1터미널,3399,3659
476,20210706,공항철도 1호선,인천공항2터미널,1888,1830
477,20210706,공항철도 1호선,영종,2960,2923
478,20210706,과천선,선바위,8829,7543
479,20210706,과천선,경마공원,1512,1486
480,20210706,과천선,대공원,3024,3140
481,20210706,과천선,과천,5975,5426
482,20210706,과천선,정부과천청사,10984,10638
483,20210706,과천선,인덕원,24645,25279
484,20210706,과천선,평촌,18706,18467
485,20210706,과천선,범계,26262,26037
486,20210706,분당선,선릉,14295,21320
487,20210706,분당선,한티,14320,14995
488,20210706,분당선,도곡,7207,6987
489,20210706,분당선,구룡,1920,1769
490,20210706,분당선,개포동,4036,4122
491,20210706,분당선,대모산입구,3464,3224
492,20210706,분당선,수서,13379,13556
493,20210706,분당선,수원,7750,6374
494,20210706,분당선,서울숲,10830,10802
495,20210706,분당선,압구정로데오,18846,20680
496,20210706,분당선,강남구청,10540,12150
497,20210706,분당선,선정릉,8330,9092
498,20210706,분당선,가천대,6360,7280
499,20210706,분당선,태평,13439,13030
500,20210706,분당선,모란,19496,19671
501,20210706,분당선,야탑,26032,26699
502,20210706,분당선,서현,25400,25780
503,20210706,분당선,수내,13574,13565
504,20210706,분당선,정자,17881,18792
505,20210706,분당선,미금,15911,16704
506,20210706,분당선,오리,11941,10143
507,20210706,분당선,이매,5794,5435
508,20210706,분당선,보정,2611,2288
509,20210706,분당선,죽전,13468,14950
510,20210706,분당선,구성,4999,5184
511,20210706,분당선,신갈,4736,4700
512,20210706,분당선,기흥,9500,8988
513,20210706,분당선,상갈,5486,5252
514,20210706,분당선,청명,4298,4232
515,20210706,분당선,영통,8108,8317
516,20210706,분당선,망포,14036,13490
517,20210706,분당선,매탄권선,5171,4897
518,20210706,분당선,수원시청,12345,13158
519,20210706,분당선,매교,3187,3232
520,20210706,수인선,고색,4164,3819
521,20210706,수인선,오목천,2533,2474
522,20210706,수인선,어천,648,715
523,20210706,수인선,야목,301,253
524,20210706,수인선,사리,4205,3756
525,20210706,수인선,달월,90,73
526,20210706,수인선,월곶,2532,2393
527,20210706,수인선,소래포구,5270,5031
528,20210706,수인선,인천논현,5791,6025
529,20210706,수인선,호구포,3970,4132
530,20210706,수인선,남동인더스파크,2382,2636
531,20210706,수인선,원인재,4382,4675
532,20210706,수인선,연수,4549,4432
533,20210706,수인선,송도,2669,2438
534,20210706,수인선,인하대,5783,5430
535,20210706,수인선,숭의,4186,3915
536,20210706,수인선,신포,1844,1943
537,20210706,수인선,인천,1113,1739
538,20210706,안산선,산본,16647,17615
539,20210706,안산선,대야미,5202,4683
540,20210706,안산선,반월,4360,4260
541,20210706,안산선,상록수,15743,15936
542,20210706,안산선,한대앞,8841,8782
543,20210706,안산선,중앙,17411,17908
544,20210706,안산선,고잔,8890,8563
545,20210706,안산선,초지,4443,4579
546,20210706,안산선,안산,11760,10566
547,20210706,안산선,신길온천,1729,1567
548,20210706,안산선,정왕,7570,8202
549,20210706,안산선,오이도,8703,8345
550,20210706,안산선,수리산,4282,3565
551,20210706,우이신설선,북한산우이,2831,2572
552,20210706,우이신설선,솔밭공원,2523,2426
553,20210706,우이신설선,4.19민주묘지,2975,2892
554,20210706,우이신설선,가오리,4257,4245
555,20210706,우이신설선,화계,3385,3203
556,20210706,우이신설선,삼양,2010,2184
557,20210706,우이신설선,삼양사거리,2498,2595
558,20210706,우이신설선,솔샘,5850,5493
559,20210706,우이신설선,북한산보국문,5987,5765
560,20210706,우이신설선,정릉,4531,4152
561,20210706,우이신설선,성신여대입구(돈암),3223,3504
562,20210706,우이신설선,보문,1532,1511
563,20210706,우이신설선,신설동,2208,2104
564,20210706,일산선,원흥,10666,10159
565,20210706,일산선,삼송,18941,17840
566,20210706,일산선,원당,11496,11165
567,20210706,일산선,화정,17813,18033
568,20210706,일산선,대곡,1960,1528
569,20210706,일산선,백석,10181,10359
570,20210706,일산선,마두,7642,7980
571,20210706,일산선,정발산,7387,7499
572,20210706,일산선,주엽,9137,9096
573,20210706,일산선,대화,13804,10971
574,20210706,장항선,봉명,1254,1199
575,20210706,장항선,쌍용(나사렛대),1724,1605
576,20210706,장항선,아산,2387,2159
577,20210706,장항선,배방,938,938
578,20210706,장항선,온양온천,2942,3047
579,20210706,장항선,신창(순천향대),1006,1003
580,20210706,중앙선,회기,23867,23207
581,20210706,중앙선,중랑,5692,5323
582,20210706,중앙선,상봉(시외버스터미널),6076,5963
583,20210706,중앙선,망우,7658,7653
584,20210706,중앙선,양원,1988,1928
585,20210706,중앙선,구리,13913,13972
586,20210706,중앙선,도농,10290,9434
587,20210706,중앙선,양정,833,722
588,20210706,중앙선,덕소,5792,5768
589,20210706,중앙선,도심,2631,2090
590,20210706,중앙선,팔당,933,945
591,20210706,중앙선,운길산,862,807
592,20210706,중앙선,양수,2376,2417
593,20210706,중앙선,신원,208,176
594,20210706,중앙선,국수,759,718
595,20210706,중앙선,아신,546,578
596,20210706,중앙선,오빈,321,299
597,20210706,중앙선,양평,2806,2800
598,20210706,중앙선,원덕,335,334
599,20210706,중앙선,용문,1940,1930
600,20210706,중앙선,지평,77,90
